date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2022-10-13,20.1979,0.3353,53.9156,26.7468,17.9572,0.0070,3.0768,0.0549,4.2334,3.8064,3.5061,2.6875,0.4685,3.1955,2.7107,2.3345
2022-10-12,20.7681,0.3532,53.9156,26.7541,17.9572,0.0068,3.1637,0.0854,4.2334,3.8080,3.5105,2.7633,0.5614,3.1955,2.7111,2.3345
2022-10-11,19.9334,0.3255,53.9156,26.7615,17.9572,0.0070,3.0365,0.0457,4.2334,3.8096,3.5111,2.6523,0.4286,3.1955,2.7107,2.3345
2022-10-10,18.7351,0.2579,53.9156,26.7772,17.9572,0.0075,2.8540,0.0270,4.2334,3.8108,3.5142,2.4928,0.2778,3.1955,2.7111,2.3345
2022-09-30,18.7516,0.2606,53.9951,26.7930,17.9555,0.0075,2.8565,0.0270,4.2343,3.8121,3.5142,2.4950,0.2817,3.1978,2.7115,2.3321
2022-09-29,19.4376,0.3067,53.9951,26.7930,17.9555,0.0072,2.9610,0.0329,4.2343,3.8122,3.5161,2.5863,0.3596,3.1978,2.7120,2.3321
2022-09-28,19.2888,0.2965,53.9951,26.7930,17.9555,0.0073,2.9383,0.0318,4.2343,3.8124,3.5202,2.5665,0.3482,3.1978,2.7125,2.3321
2022-09-27,20.0078,0.3251,53.9951,26.7988,17.9555,0.0070,3.0479,0.0412,4.2343,3.8139,3.5225,2.6622,0.4346,3.1978,2.7130,2.3321
2022-09-26,19.7929,0.3137,53.9951,26.8045,17.9555,0.0071,3.0151,0.0366,4.2343,3.8154,3.5229,2.6336,0.4080,3.1978,2.7135,2.3321
2022-09-23,19.6938,0.3129,54.1649,26.8103,17.9555,0.0071,3.0000,0.0319,4.2354,3.8154,3.5229,2.6204,0.3920,3.2021,2.7135,2.3321
2022-09-22,20.5367,0.3381,54.1649,26.8161,17.9555,0.0068,3.1284,0.0579,4.2354,3.8154,3.5253,2.7326,0.5213,3.2021,2.7135,2.3321
2022-09-21,20.0243,0.3243,54.1649,26.8392,17.9555,0.0070,3.0504,0.0402,4.2354,3.8154,3.5260,2.6644,0.4379,3.2021,2.7135,2.3321
2022-09-20,20.3136,0.3318,54.1649,26.8623,17.9555,0.0069,3.0944,0.0486,4.2354,3.8154,3.5291,2.7029,0.4846,3.2021,2.7135,2.3321
2022-09-19,19.8921,0.3203,54.1649,26.8681,17.9555,0.0071,3.0302,0.0380,4.2354,3.8162,3.5327,2.6468,0.4211,3.2021,2.7152,2.3321
2022-09-16,20.0987,0.3242,54.1891,26.8738,17.9480,0.0070,3.0617,0.0416,4.2380,3.8171,3.5327,2.6743,0.4501,3.2027,2.7169,2.3298
2022-09-15,20.6607,0.3377,54.1891,26.8864,17.9480,0.0068,3.1473,0.0618,4.2380,3.8175,3.5333,2.7491,0.5410,3.2027,2.7173,2.3298
2022-09-14,21.8921,0.3690,54.1891,26.8991,17.9480,0.0064,3.3349,0.1155,4.2380,3.8179,3.5343,2.9129,0.6464,3.2027,2.7169,2.3298
2022-09-13,22.4954,0.3778,54.1891,26.9153,17.9480,0.0062,3.4268,0.1526,4.2380,3.8190,3.5348,2.9932,0.6865,3.2027,2.7152,2.3298
2022-09-09,23.0491,0.3807,54.1891,26.9316,17.9480,0.0061,3.5111,0.1850,4.2380,3.8202,3.5353,3.0668,0.7339,3.2027,2.7135,2.3298
2022-09-08,23.4457,0.3847,54.3104,26.9658,17.9436,0.0060,3.5716,0.2389,4.2391,3.8205,3.5353,3.1196,0.7622,3.2065,2.7135,2.3271
2022-09-07,23.9003,0.3888,54.3104,26.9999,17.9436,0.0059,3.6408,0.3038,4.2391,3.8207,3.5353,3.1801,0.7895,3.2065,2.7135,2.3271
2022-09-06,24.0986,0.3928,54.3104,27.0582,17.9436,0.0058,3.6710,0.3413,4.2391,3.8210,3.5353,3.2065,0.8000,3.2065,2.7130,2.3271
2022-09-05,23.1234,0.3825,54.3104,27.1164,17.9436,0.0061,3.5225,0.1894,4.2391,3.8212,3.5353,3.0767,0.7398,3.2027,2.7125,2.3271
2022-09-02,21.9912,0.3733,54.3104,27.1499,17.9436,0.0064,3.3500,0.1188,4.2391,3.8218,3.5354,2.9261,0.6603,3.2027,2.7120,2.3271
2022-09-01,21.7268,0.3678,54.3347,27.1834,17.9388,0.0065,3.3097,0.1130,4.2409,3.8224,3.5354,2.8909,0.6322,3.2084,2.7115,2.3247
2022-08-31,21.7764,0.3694,54.3347,27.2384,17.9388,0.0065,3.3173,0.1131,4.2409,3.8239,3.5369,2.8975,0.6402,3.2084,2.7111,2.3247
2022-08-30,22.5780,0.3783,54.3347,27.2934,17.9388,0.0062,3.4394,0.1518,4.2409,3.8254,3.5374,3.0042,0.6952,3.2084,2.7107,2.3247
2022-08-29,24.0656,0.3884,54.3347,27.3989,17.9388,0.0058,3.6660,0.3293,4.2409,3.8267,3.5374,3.2021,0.7973,3.2084,2.7102,2.3247
2022-08-26,23.6854,0.3853,54.3347,27.5044,17.9388,0.0059,3.6081,0.2669,4.2409,3.8279,3.5374,3.1515,0.7790,3.2084,2.7098,2.3247
2022-08-25,28.2289,0.5103,54.3589,27.5089,17.9155,0.0055,4.2821,0.8174,4.2501,3.8279,3.5374,3.4878,0.8682,3.2124,2.7085,2.3247
2022-08-24,27.6694,0.5048,54.3589,27.5044,17.9155,0.0056,4.1972,0.7821,4.2409,3.8279,3.5374,3.4187,0.8547,3.2084,2.7072,2.3247
2022-08-23,28.6874,0.5127,54.3589,27.3989,17.9155,0.0054,4.3516,0.8412,4.2409,3.8267,3.5374,3.5445,0.8921,3.2027,2.7065,2.3247
2022-08-22,28.6508,0.5121,54.3589,27.2934,17.9155,0.0054,4.3461,0.8398,4.2391,3.8254,3.5374,3.5400,0.8908,3.1978,2.7057,2.3247
2022-08-19,27.7795,0.5079,54.3589,27.2384,17.9155,0.0056,4.2139,0.7874,4.2380,3.8239,3.5374,3.4323,0.8591,3.1955,2.7056,2.3247
2022-08-18,28.0179,0.5097,54.4560,27.1834,17.9113,0.0056,4.2501,0.8029,4.2391,3.8224,3.5369,3.4618,0.8650,3.1955,2.7054,2.3224
2022-08-17,27.1834,0.5006,54.4560,27.1499,17.9113,0.0057,4.1235,0.7564,4.2380,3.8218,3.5369,3.3587,0.8441,3.1944,2.7054,2.3224
2022-08-16,27.5135,0.5037,54.4560,27.1164,17.9113,0.0057,4.1736,0.7793,4.2380,3.8212,3.5369,3.3995,0.8524,3.1924,2.7054,2.3224
2022-08-15,26.9999,0.4994,54.4560,27.0582,17.9113,0.0058,4.0957,0.7473,4.2380,3.8210,3.5369,3.3360,0.8376,3.1924,2.7051,2.3224
2022-08-12,27.2934,0.5012,54.4560,27.1164,17.9113,0.0057,4.1402,0.7689,4.2380,3.8207,3.5369,3.3723,0.8484,3.1841,2.7049,2.3224
2022-08-11,28.3206,0.5080,54.4752,27.0240,17.9061,0.0055,4.2960,0.8250,4.2391,3.8205,3.5354,3.4992,0.8788,3.1841,2.7047,2.3223
2022-08-10,27.5044,0.5025,54.4752,26.9316,17.9061,0.0057,4.1722,0.7782,4.2380,3.8202,3.5354,3.3983,0.8529,3.1792,2.7045,2.3223
2022-08-09,26.8991,0.4994,54.4752,26.9153,17.9061,0.0058,4.0804,0.7472,4.2380,3.8190,3.5354,3.3235,0.8160,3.1783,2.7040,2.3223
2022-08-08,26.3946,0.4754,54.4752,26.9316,17.9061,0.0059,4.0038,0.7027,4.2380,3.8179,3.5354,3.2612,0.8108,3.1750,2.7035,2.3223
2022-08-05,25.8627,0.4637,54.4752,27.0240,17.9061,0.0060,3.9232,0.6212,4.2380,3.8175,3.5354,3.1955,0.8093,3.1701,2.7021,2.3223
2022-08-04,25.1840,0.4384,54.5287,27.1164,17.8995,0.0062,3.8202,0.5025,4.2391,3.8171,3.5353,3.1116,0.7746,3.1701,2.7007,2.3210
2022-08-03,25.3950,0.4464,54.5287,27.3473,17.8995,0.0061,3.8522,0.5314,4.2391,3.8162,3.5353,3.1377,0.7879,3.1701,2.7004,2.3210
2022-08-02,26.7615,0.4889,54.5287,27.5783,17.8995,0.0058,4.0595,0.7346,4.2391,3.8154,3.5353,3.3065,0.8259,3.1701,2.7001,2.3210
2022-08-01,27.6511,0.5006,54.5287,27.6147,17.8995,0.0056,4.1944,0.7837,4.2391,3.8154,3.5353,3.4165,0.8566,3.1614,2.6986,2.3210
2022-07-29,27.9079,0.5025,54.5287,27.5783,17.8995,0.0056,4.2334,0.7946,4.2391,3.8154,3.5353,3.4482,0.8614,3.1614,2.6972,2.3210
2022-07-28,26.5964,0.4808,54.6068,27.3473,17.8944,0.0059,4.0344,0.7200,4.2409,3.8154,3.5348,3.2861,0.8228,3.1614,2.6971,2.3117
2022-07-27,25.5234,0.4553,54.6068,27.5783,17.8944,0.0061,3.8717,0.5620,4.2409,3.8154,3.5348,3.1536,0.7978,3.1581,2.6971,2.3117
2022-07-26,24.7897,0.4186,54.6068,27.6534,17.8944,0.0063,3.7604,0.4571,4.2409,3.8139,3.5348,3.0629,0.7516,3.1581,2.6959,2.3117
2022-07-25,24.7897,0.4192,54.6068,27.7284,17.8944,0.0063,3.7604,0.4577,4.2409,3.8154,3.5348,3.0629,0.7525,3.1581,2.6948,2.3117
2022-07-22,24.0285,0.3973,54.6068,28.9770,17.8944,0.0065,3.6449,0.3113,4.2409,3.8154,3.5348,2.9689,0.6999,3.1581,2.6944,2.3117
2022-07-21,25.8535,0.4613,54.6258,30.2256,17.8944,0.0060,3.9218,0.6209,4.2509,3.8154,3.5343,3.1944,0.8117,3.1614,2.6939,2.3112
2022-07-20,25.4959,0.4519,54.6258,30.2570,17.8944,0.0061,3.8675,0.5531,4.2509,3.8154,3.5343,3.1502,0.7978,3.1581,2.6939,2.3112
2022-07-19,25.5601,0.4538,54.6258,30.2884,17.8944,0.0061,3.8772,0.5675,4.2509,3.8154,3.5343,3.1581,0.8000,3.1581,2.6939,2.3112
2022-07-18,23.2398,0.3942,54.6258,30.3120,17.8944,0.0067,3.5253,0.1940,4.2509,3.8139,3.5343,2.8714,0.6471,3.1579,2.6938,2.3112
2022-07-15,22.2218,0.3897,54.6258,30.3356,17.8944,0.0070,3.3709,0.1278,4.2509,3.8154,3.5348,2.7456,0.5652,3.1579,2.6937,2.3112
2022-07-14,21.6990,0.3827,54.6258,30.3827,17.8944,0.0072,3.2916,0.1117,4.2534,3.8154,3.5348,2.6810,0.4818,3.1614,2.6933,2.3070
2022-07-13,21.2496,0.3781,54.6258,30.4298,17.8944,0.0073,3.2234,0.0955,4.2534,3.8154,3.5353,2.6255,0.4221,3.1614,2.6937,2.3070
2022-07-12,21.0203,0.3736,54.6258,30.4534,17.8944,0.0074,3.1886,0.0830,4.2534,3.8154,3.5354,2.5972,0.3937,3.1614,2.6938,2.3070
2022-07-11,21.1396,0.3741,54.6258,30.4770,17.8944,0.0074,3.2067,0.0894,4.2534,3.8154,3.5369,2.6119,0.4068,3.1614,2.6939,2.3070
2022-07-08,22.0200,0.3846,54.6258,30.4927,17.8944,0.0071,3.3402,0.1148,4.2534,3.8162,3.5374,2.7207,0.5296,3.1614,2.6939,2.3070
2022-07-07,22.0292,0.3851,54.6743,30.5084,17.8893,0.0071,3.3416,0.1149,4.2593,3.8171,3.5374,2.7218,0.5303,3.1614,2.6939,2.3051
2022-07-06,21.7540,0.3818,54.6743,30.5398,17.8893,0.0072,3.2999,0.1100,4.2593,3.8175,3.5374,2.6878,0.4880,3.1614,2.6938,2.3051
2022-07-05,22.4694,0.3861,54.6743,30.5712,17.8893,0.0069,3.4084,0.1380,4.2593,3.8179,3.5385,2.7762,0.5911,3.1614,2.6939,2.3051
2022-07-04,21.6531,0.3815,54.6743,30.7440,17.8893,0.0072,3.2846,0.1052,4.2593,3.8193,3.5412,2.6754,0.4778,3.1614,2.6938,2.3051
2022-07-01,20.4976,0.3566,54.6743,30.9168,17.8893,0.0076,3.1093,0.0520,4.2593,3.8207,3.5416,2.5326,0.3426,3.1614,2.6939,2.3051
2022-06-30,20.4059,0.3545,54.6985,30.9954,17.8874,0.0076,3.0954,0.0496,4.2616,3.8210,3.5416,2.5213,0.3342,3.1701,2.6939,2.3041
2022-06-29,19.9473,0.3461,54.6985,31.0739,17.8874,0.0078,3.0258,0.0394,4.2616,3.8212,3.5426,2.4646,0.2812,3.1701,2.6939,2.3041
2022-06-28,20.7452,0.3618,54.6985,31.0975,17.8874,0.0075,3.1469,0.0611,4.2616,3.8218,3.5436,2.5632,0.3682,3.1701,2.6944,2.3041
2022-06-27,20.4792,0.3546,54.6985,31.1211,17.8874,0.0076,3.1065,0.0485,4.2616,3.8224,3.5438,2.5303,0.3406,3.1701,2.6948,2.3041
2022-06-24,20.9011,0.3678,54.6985,31.2075,17.8874,0.0075,3.1705,0.0715,4.2616,3.8239,3.5452,2.5825,0.3819,3.1701,2.6959,2.3041
2022-06-23,20.1216,0.3504,54.8372,31.2939,17.8587,0.0077,3.0523,0.0422,4.2666,3.8254,3.5452,2.4861,0.2967,3.1750,2.6971,2.2965
2022-06-22,19.8189,0.3406,54.8372,31.3567,17.8587,0.0079,3.0064,0.0346,4.2666,3.8267,3.5472,2.4487,0.2676,3.1750,2.6971,2.2965
2022-06-21,20.3142,0.3526,54.8372,31.4196,17.8587,0.0077,3.0815,0.0449,4.2666,3.8279,3.5514,2.5099,0.3167,3.1750,2.6972,2.2965
2022-06-20,20.6902,0.3569,54.8372,31.4196,17.8587,0.0075,3.1385,0.0526,4.2666,3.8279,3.5535,2.5564,0.3582,3.1750,2.6986,2.2965
2022-06-17,20.7177,0.3573,54.8372,31.4196,17.8587,0.0075,3.1427,0.0527,4.2666,3.8279,3.5535,2.5598,0.3625,3.1750,2.7001,2.2965
2022-06-16,20.5709,0.3552,54.8441,31.4510,17.8359,0.0076,3.1204,0.0463,4.2703,3.8284,3.5535,2.5417,0.3436,3.1783,2.7004,2.2940
2022-06-15,20.9470,0.3647,54.8441,31.4824,17.8359,0.0074,3.1775,0.0670,4.2703,3.8288,3.5555,2.5881,0.3789,3.1783,2.7007,2.2940
2022-06-14,21.3597,0.3690,54.8441,31.5217,17.8359,0.0073,3.2401,0.0813,4.2703,3.8295,3.5588,2.6391,0.4271,3.1783,2.7021,2.2940
2022-06-13,20.8461,0.3605,54.8441,31.5609,17.8359,0.0075,3.1622,0.0607,4.2703,3.8301,3.5592,2.5757,0.3734,3.1783,2.7035,2.2940
2022-06-10,20.1032,0.3506,54.8441,31.5845,17.8359,0.0078,3.0495,0.0388,4.2703,3.8309,3.5592,2.4839,0.2950,3.1783,2.7040,2.2940
2022-06-09,19.8923,0.3484,55.0139,31.6081,17.8230,0.0078,3.0175,0.0376,4.2723,3.8317,3.5592,2.4578,0.2798,3.1792,2.7045,2.2931
2022-06-08,20.1124,0.3502,55.0139,31.6238,17.8230,0.0078,3.0509,0.0376,4.2723,3.8320,3.5592,2.4850,0.2944,3.1792,2.7047,2.2931
2022-06-07,19.8373,0.3455,55.0139,31.6395,17.8230,0.0079,3.0091,0.0351,4.2723,3.8323,3.5592,2.4510,0.2740,3.1792,2.7049,2.2931
2022-06-06,19.8739,0.3472,55.0139,31.6473,17.8230,0.0078,3.0147,0.0351,4.2723,3.8329,3.5634,2.4555,0.2770,3.1792,2.7051,2.2931
2022-06-02,18.9110,0.2995,55.0139,31.6552,17.8230,0.0082,2.8686,0.0326,4.2723,3.8335,3.5638,2.3366,0.2266,3.1792,2.7054,2.2931
2022-06-01,18.8559,0.2920,55.0139,31.6709,17.8219,0.0083,2.8603,0.0300,4.2737,3.8342,3.5638,2.3298,0.2190,3.1841,2.7054,2.2928
2022-05-31,18.3057,0.2676,55.0139,31.6866,17.8219,0.0085,2.7768,0.0274,4.2737,3.8348,3.5644,2.2618,0.1841,3.1841,2.7054,2.2928
2022-05-30,18.0305,0.2366,55.0139,31.7259,17.8219,0.0086,2.7351,0.0157,4.2737,3.8356,3.5649,2.2278,0.1778,3.1841,2.7056,2.2931
2022-05-27,17.9572,0.2238,55.0139,31.7652,17.8219,0.0087,2.7239,0.0105,4.2737,3.8365,3.5659,2.2187,0.1741,3.1841,2.7057,2.2940
2022-05-26,18.2690,0.2608,55.0139,31.7809,17.8219,0.0085,2.7712,0.0236,4.2737,3.8378,3.5680,2.2146,0.1730,3.1841,2.7065,2.2965
2022-05-25,18.2048,0.2559,55.0381,31.7966,17.8077,0.0086,2.7615,0.0197,4.2744,3.8391,3.5680,2.2068,0.1680,3.1924,2.7072,2.2965
2022-05-24,18.0764,0.2444,55.0381,31.8123,17.8077,0.0086,2.7420,0.0145,4.2744,3.8398,3.5680,2.1912,0.1590,3.1924,2.7085,2.3041
2022-05-23,18.8926,0.2908,55.0381,31.8280,17.8077,0.0083,2.8658,0.0224,4.2744,3.8405,3.5680,2.2902,0.1908,3.1924,2.7098,2.3051
2022-05-20,18.3974,0.2714,55.0381,31.8673,17.8077,0.0085,2.7907,0.0211,4.2744,3.8407,3.5701,2.2301,0.1739,3.1924,2.7102,2.3070
2022-05-19,18.1773,0.2480,55.0381,31.9066,17.8077,0.0086,2.7573,0.0172,4.2744,3.8409,3.5701,2.2035,0.1649,3.1924,2.7107,2.3112
2022-05-18,17.9113,0.2166,55.0676,31.9144,17.8026,0.0087,2.7170,0.0066,4.2758,3.8414,3.5701,2.1712,0.1440,3.1924,2.7111,2.3112
2022-05-17,18.2140,0.2553,55.0676,31.9223,17.8026,0.0086,2.7629,0.0159,4.2758,3.8420,3.5701,2.2079,0.1667,3.1924,2.7115,2.3117
2022-05-16,18.0214,0.2344,55.0676,31.9380,17.8026,0.0087,2.7337,0.0119,4.2758,3.8422,3.5716,2.1846,0.1563,3.1924,2.7120,2.3210
2022-05-13,18.0122,0.2334,55.0676,31.9537,17.8026,0.0087,2.7323,0.0106,4.2758,3.8425,3.5716,2.1834,0.1552,3.1924,2.7125,2.3223
2022-05-12,17.9388,0.2191,55.0676,31.9851,17.8026,0.0087,2.7212,0.0066,4.2758,3.8429,3.5721,2.1746,0.1474,3.1924,2.7130,2.3224
2022-05-11,18.1131,0.2420,55.1594,32.0165,17.7891,0.0086,2.7476,0.0093,4.2776,3.8434,3.5721,2.1957,0.1556,3.1978,2.7135,2.3224
2022-05-10,17.9663,0.2250,55.1594,32.0558,17.7891,0.0087,2.7253,0.0080,4.2776,3.8436,3.5737,2.1779,0.1518,3.1978,2.7135,2.3247
2022-05-09,17.9480,0.2213,55.1594,32.0951,17.7891,0.0087,2.7226,0.0067,4.2776,3.8437,3.5742,2.1757,0.1480,3.1978,2.7135,2.3247
2022-05-06,17.3977,0.1589,55.1594,32.1422,17.7891,0.0090,2.6391,0.0027,4.2776,3.8456,3.5753,2.1090,0.1028,3.1978,2.7152,2.3271
2022-05-05,17.6545,0.1818,55.1594,32.1893,17.8026,0.0088,2.6780,0.0040,4.2776,3.8475,3.5758,2.1401,0.1270,3.1978,2.7169,2.3321
2022-04-29,16.8658,0.1325,55.2564,32.2993,17.8026,0.0092,2.5584,0.0000,4.2785,3.8480,3.5758,2.0445,0.0562,3.2027,2.7173,2.3321
2022-04-28,20.8135,0.3365,55.2564,32.4093,17.8077,0.0093,2.7565,0.0027,4.2785,3.8485,3.5784,2.1102,0.1072,3.2027,2.7178,2.3321
2022-04-27,20.2101,0.3302,55.2564,32.4800,17.8077,0.0096,2.6766,0.0013,4.2785,3.8503,3.5793,2.0490,0.0591,3.2027,2.7187,2.3345
2022-04-26,19.8116,0.3266,55.2564,32.5507,17.8077,0.0098,2.6238,0.0000,4.2785,3.8520,3.5803,2.0086,0.0430,3.2027,2.7197,2.3345
2022-04-25,20.8818,0.3351,55.2564,32.5664,17.8077,0.0093,2.7656,0.0000,4.2785,3.8522,3.5825,2.1171,0.1104,3.2027,2.7201,2.3358
2022-04-22,21.8383,0.3437,55.2807,32.5821,17.8026,0.0089,2.8922,0.0000,4.2799,3.8523,3.5825,2.2141,0.1523,3.2084,2.7206,2.3358
2022-04-21,45.2142,0.6100,55.2807,32.8256,17.8026,0.0059,3.4206,0.0891,4.2799,3.8530,3.5876,2.2041,0.1498,3.2084,2.7213,2.3419
2022-04-20,47.6399,0.6527,55.2807,32.5821,17.8026,0.0056,3.6042,0.2162,4.2799,3.8537,3.5882,2.3224,0.1865,3.2084,2.7220,2.3431
2022-04-19,48.8527,0.6752,55.2807,32.5664,17.8026,0.0055,3.6959,0.3383,4.2799,3.8537,3.5882,2.3815,0.2219,3.2084,2.7222,2.3436
2022-04-18,46.4513,0.6260,55.2807,32.5507,17.8026,0.0057,3.5142,0.1260,4.2799,3.8537,3.5882,2.2644,0.1585,3.2084,2.7223,2.3436
2022-04-15,47.4216,0.6486,55.2981,32.4800,17.7891,0.0056,3.5876,0.1981,4.2823,3.8541,3.5882,2.3117,0.1818,3.2124,2.7236,2.3436
2022-04-14,48.0765,0.6630,55.2981,32.4093,17.7891,0.0055,3.6372,0.2418,4.2823,3.8545,3.5887,2.3436,0.1984,3.2124,2.7248,2.3492
2022-04-13,47.3245,0.6449,55.2981,32.2993,17.7891,0.0056,3.5803,0.1959,4.2823,3.8545,3.5887,2.3070,0.1796,3.2124,2.7253,2.3517
2022-04-12,48.5374,0.6717,55.2981,32.1893,17.7891,0.0055,3.6721,0.2902,4.2823,3.8545,3.5887,2.3661,0.2084,3.2124,2.7258,2.3554
2022-04-11,47.7369,0.6562,55.2981,32.1422,17.7891,0.0056,3.6115,0.2210,4.2823,3.8545,3.5887,2.3271,0.1869,3.2124,2.7263,2.3554
2022-04-08,48.7072,0.6721,55.3310,32.0951,17.7891,0.0055,3.6849,0.3156,4.2832,3.8546,3.5887,2.3744,0.2104,3.2437,2.7268,2.3554
2022-04-07,49.8230,0.6758,55.3310,32.0558,17.7891,0.0054,3.7693,0.4145,4.2832,3.8561,3.5887,2.4288,0.2257,3.2437,2.7279,2.3554
2022-04-06,50.2596,0.6808,55.3310,32.0165,17.7891,0.0053,3.8024,0.4438,4.2832,3.8576,3.5887,2.4501,0.2342,3.2437,2.7291,2.3554
2022-04-01,51.1813,0.6914,55.3310,31.9851,17.7891,0.0052,3.8721,0.5213,4.2832,3.8588,3.5887,2.4950,0.2634,3.2437,2.7293,2.3554
2022-03-31,50.6477,0.6841,55.3310,31.9537,17.7891,0.0053,3.8317,0.4712,4.2832,3.8576,3.5887,2.4690,0.2445,3.2437,2.7294,2.3554
2022-03-30,51.3511,0.6946,55.4297,31.9380,17.7891,0.0052,3.8849,0.5378,4.2850,3.8588,3.5882,2.5033,0.2710,3.2654,2.7299,2.3517
2022-03-29,50.1868,0.6832,55.4297,31.9223,17.7891,0.0053,3.7968,0.4394,4.2850,3.8576,3.5882,2.4465,0.2328,3.2654,2.7305,2.3517
2022-03-28,51.4482,0.6952,55.4297,31.9144,17.7891,0.0052,3.8923,0.5421,4.2850,3.8588,3.5882,2.5080,0.2731,3.2654,2.7310,2.3517
2022-03-25,52.4427,0.7224,55.4297,31.9066,17.7891,0.0051,3.9675,0.6340,4.2850,3.8576,3.5882,2.5565,0.3163,3.2654,2.7315,2.3517
2022-03-24,53.1219,0.7386,55.4297,31.8673,17.7891,0.0050,4.0189,0.6833,4.2850,3.8561,3.5882,2.5896,0.3375,3.2654,2.7319,2.3517
2022-03-23,52.2971,0.7175,55.5285,31.8280,17.7822,0.0051,3.9565,0.6233,4.2887,3.8546,3.5825,2.5494,0.3102,3.2695,2.7324,2.3492
2022-03-22,52.6610,0.7309,55.5285,31.8123,17.7822,0.0051,3.9840,0.6463,4.2887,3.8545,3.5825,2.5671,0.3245,3.2695,2.7324,2.3492
2022-03-21,53.3159,0.7403,55.5285,31.7966,17.7822,0.0050,4.0336,0.6861,4.2887,3.8545,3.5825,2.5991,0.3417,3.2695,2.7324,2.3492
2022-03-18,51.6665,0.7051,55.5285,31.7809,17.7822,0.0052,3.9088,0.5716,4.2887,3.8545,3.5825,2.5186,0.2865,3.2695,2.7325,2.3492
2022-03-17,52.4669,0.7256,55.5285,31.7652,17.7822,0.0051,3.9693,0.6379,4.2887,3.8545,3.5825,2.5577,0.3162,3.2695,2.7327,2.3492
2022-03-16,49.7502,0.6876,55.7901,31.7259,17.7750,0.0054,3.7638,0.4184,4.2905,3.8541,3.5793,2.4252,0.2287,3.2854,2.7331,2.3431
2022-03-15,48.3191,0.6830,55.7901,31.6866,17.7750,0.0055,3.6555,0.2696,4.2905,3.8545,3.5793,2.3555,0.2053,3.2854,2.7336,2.3431
2022-03-14,51.0358,0.6965,55.7901,31.6709,17.7750,0.0052,3.8611,0.5077,4.2905,3.8545,3.5793,2.4879,0.2559,3.2854,2.7336,2.3431
2022-03-11,51.6665,0.7059,55.7901,31.6552,17.7750,0.0052,3.9088,0.5714,4.2905,3.8545,3.5793,2.5186,0.2843,3.2854,2.7336,2.3431
2022-03-10,52.2244,0.7167,55.7901,31.6473,17.7750,0.0051,3.9510,0.6171,4.2905,3.8541,3.5793,2.5458,0.3015,3.2854,2.7337,2.3431
2022-03-09,51.1571,0.6994,55.8247,31.6395,17.7516,0.0052,3.8703,0.5197,4.3033,3.8537,3.5784,2.4938,0.2612,3.2884,2.7337,2.3419
2022-03-08,52.3942,0.7229,55.8247,31.6238,17.7516,0.0051,3.9638,0.6301,4.3033,3.8537,3.5784,2.5541,0.3094,3.2884,2.7342,2.3419
2022-03-07,55.0139,0.7831,55.8247,31.6081,17.7516,0.0049,4.1620,0.7437,4.3033,3.8537,3.5784,2.6818,0.4254,3.2884,2.7346,2.3419
2022-03-04,56.6148,0.8237,55.8247,31.5845,17.7516,0.0047,4.2832,0.7941,4.3033,3.8530,3.5784,2.7599,0.5289,3.2884,2.7351,2.3419
2022-03-03,58.2157,0.8517,55.7901,31.5609,17.7516,0.0046,4.4043,0.8319,4.3033,3.8523,3.5784,2.8379,0.5833,3.2884,2.7346,2.3419
2022-03-02,58.7494,0.8586,55.7901,31.5217,17.7470,0.0045,4.4446,0.8430,4.3033,3.8522,3.5758,2.8639,0.5955,3.2961,2.7342,2.3358
2022-03-01,60.9325,0.8796,55.5285,31.4824,17.7470,0.0044,4.6098,0.8810,4.2905,3.8520,3.5758,2.9704,0.6643,3.2961,2.7337,2.3358
2022-02-28,57.5608,0.8468,55.4297,31.4510,17.7470,0.0046,4.3547,0.8199,4.2887,3.8503,3.5758,2.8060,0.5631,3.2961,2.7337,2.3358
2022-02-25,56.5420,0.8281,55.3310,31.4196,17.7470,0.0047,4.2776,0.7940,4.2850,3.8485,3.5758,2.7563,0.5284,3.2961,2.7336,2.3358
2022-02-24,56.9059,0.8393,55.2981,31.4196,17.7470,0.0047,4.3052,0.8065,4.2850,3.8480,3.5758,2.7741,0.5462,3.2961,2.7336,2.3358
2022-02-23,57.6821,0.8490,55.2981,31.4196,17.7470,0.0046,4.3639,0.8234,4.2850,3.8475,3.5753,2.8119,0.5655,3.3030,2.7336,2.3345
2022-02-22,56.7118,0.8359,55.2807,31.3567,17.7470,0.0047,4.2905,0.8046,4.2823,3.8456,3.5753,2.7646,0.5378,3.3030,2.7331,2.3345
2022-02-21,55.8386,0.8114,55.2564,31.2939,17.7470,0.0048,4.2244,0.7729,4.2799,3.8437,3.5753,2.7220,0.4843,3.3030,2.7327,2.3345
2022-02-18,55.9356,0.8126,55.1594,31.2075,17.7470,0.0048,4.2318,0.7740,4.2799,3.8436,3.5753,2.7268,0.4893,3.3030,2.7331,2.3345
2022-02-17,56.6876,0.8352,55.0676,31.1211,17.7470,0.0047,4.2887,0.8037,4.2799,3.8434,3.5753,2.7634,0.5358,3.3030,2.7336,2.3345
